dataset_name,KG-MTP,HIVE-COTE 2.0,Hydra+MultiRocket,TS-CHIEF,InceptionTime,DrCIF,TDE,STC,Hydra,MultiRocket
ACSF1,0.854333333,0.833333333,0.832667,0.807,0.826666667,0.784333333,0.794333333,0.8,0.806667,0.833666667
Adiac,0.83597613,0.795140665,0.823956,0.779710145,0.822080136,0.809633419,0.752088662,0.786189258,0.815772,0.823103154
ArrowHead,0.899047619,0.886285714,0.897143,0.881142857,0.880380952,0.825333333,0.903047619,0.793333333,0.869714,0.895238095
Beef,0.797777778,0.796666667,0.782222,0.632222222,0.682222222,0.791111111,0.7,0.738888889,0.805556,0.77
BeetleFly,0.918333333,0.903333333,0.906667,0.958333333,0.893333333,0.878333333,0.936666667,0.938333333,0.951667,0.896666667
BirdChicken,0.906666667,0.951666667,0.896667,0.963333333,0.951666667,0.948333333,0.97,0.878333333,0.918333,0.888333333
BME,1,0.999555556,1,0.996444444,0.996444444,0.999555556,0.914888889,0.928888889,1,1
Car,0.930555556,0.907777778,0.926111,0.878888889,0.901111111,0.843888889,0.87,0.837222222,0.927778,0.92
CBF,0.996703704,0.997925926,0.993259,0.998444444,0.996111111,0.984777778,0.996703704,0.985407407,0.991852,0.99262963
Chinatown,0.969290573,0.973566569,0.967055,0.961835749,0.964820214,0.979903382,0.953816425,0.964820214,0.968222,0.966666667
ChlorineConcentration,0.782907986,0.769019097,0.783464,0.660842014,0.863611111,0.739427083,0.697491319,0.740703125,0.763385,0.780711806
CinCECGTorso,0.974661836,0.998236715,0.969589,0.953429952,0.832125604,0.993961353,0.983864734,0.968864734,0.99413,0.949613527
Coffee,1,0.998809524,1,0.99047619,0.998809524,0.998809524,0.99047619,0.989285714,0.997619,1
Computers,0.874933333,0.858533333,0.8624,0.753866667,0.865866667,0.816666667,0.817466667,0.804933333,0.818533,0.8508
CricketX,0.836581197,0.83991453,0.825128,0.83042735,0.853333333,0.772735043,0.811367521,0.787521368,0.806581,0.82
CricketY,0.86042735,0.85042735,0.851709,0.817008547,0.85982906,0.799059829,0.801111111,0.76957265,0.828376,0.841709402
CricketZ,0.857094017,0.859487179,0.843162,0.838205128,0.860940171,0.792393162,0.821111111,0.805555556,0.822564,0.837692308
Crop,0.773587302,0.763886905,0.776909,0.76210119,0.793255952,0.77727381,0.719440476,0.734734127,0.734821,0.773912698
DiatomSizeReduction,0.95130719,0.922331155,0.952179,0.945860566,0.95087146,0.91459695,0.881808279,0.857189542,0.940087,0.952178649
DistalPhalanxOutlineAgeGroup,0.814628297,0.820863309,0.797362,0.828057554,0.765707434,0.821582734,0.798081535,0.794964029,0.806235,0.8117506
DistalPhalanxOutlineCorrect,0.843719807,0.828381643,0.841184,0.819323671,0.815338164,0.833816425,0.775483092,0.829347826,0.831039,0.843115942
DistalPhalanxTW,0.702877698,0.701678657,0.696882,0.691846523,0.665467626,0.697841727,0.67146283,0.69616307,0.700959,0.70263789
Earthquakes,0.748441247,0.748201439,0.744125,0.748201439,0.73117506,0.748201439,0.747961631,0.743405276,0.743165,0.748920863
ECG200,0.895333333,0.888666667,0.891667,0.855,0.896666667,0.861,0.849,0.840666667,0.894667,0.890666667
ECG5000,0.947318519,0.948014815,0.947348,0.948459259,0.942118519,0.945637037,0.943385185,0.94217037,0.947133,0.947059259
ECGFiveDays,0.992837786,0.99701897,0.995703,0.994425087,0.99585753,0.988888889,0.982888115,0.979210221,0.998568,0.995121951
ElectricDevices,0.911753772,0.898474041,0.903886,0.865041283,0.890169887,0.882397441,0.828949985,0.881251891,0.881671,0.900345826
EOGHorizontalSignal,0.851197053,0.815469613,0.871639,0.853683241,0.883517495,0.795948435,0.731123389,0.739226519,0.82698,0.866482505
EOGVerticalSignal,0.799815838,0.789871087,0.814365,0.809484346,0.814732965,0.778268877,0.697053407,0.717771639,0.763996,0.810773481
EthanolLevel,0.732466667,0.835533333,0.724,0.6056,0.875133333,0.775,0.5526,0.861466667,0.664333,0.712666667
FaceAll,0.987672584,0.986725838,0.983945,0.982721893,0.983195266,0.959428008,0.977988166,0.95321499,0.9843,0.983609467
FaceFour,0.904924242,0.967045455,0.900758,0.999621212,0.938636364,0.94280303,0.995454545,0.764772727,0.888258,0.897348485
FacesUCR,0.96998374,0.974601626,0.969593,0.972926829,0.97695935,0.915186992,0.960764228,0.910439024,0.961805,0.970373984
FiftyWords,0.848498168,0.825787546,0.845861,0.842710623,0.826739927,0.771501832,0.79040293,0.747399267,0.827179,0.84014652
Fish,0.983428571,0.982285714,0.98419,0.98152381,0.972761905,0.942095238,0.982095238,0.908380952,0.986286,0.983428571
FordA,0.961666667,0.953989899,0.956162,0.94739899,0.959040404,0.967020202,0.933510101,0.934090909,0.958535,0.956035354
FordB,0.933786008,0.930329218,0.929424,0.919465021,0.940658436,0.921316872,0.912839506,0.918600823,0.932181,0.931851852
FreezerRegularTrain,0.999146199,0.999883041,0.998643,0.998491228,0.99574269,0.999403509,0.99522807,0.999251462,0.99255,0.998339181
FreezerSmallTrain,0.992128655,0.998187135,0.991404,0.995461988,0.948830409,0.99922807,0.96328655,0.989064327,0.95193,0.991976608
GunPoint,0.997777778,0.998888889,0.998667,1,0.995111111,0.989333333,1,0.985333333,0.998444,0.997777778
GunPointAgeSpan,0.996518987,0.995675105,0.996203,0.999578059,0.98407173,0.984493671,0.998734177,0.967510549,0.996308,0.995991561
GunPointMaleVersusFemale,1,1,1,0.999367089,0.998312236,0.998734177,0.998945148,0.987552743,0.999262,1
GunPointOldVersusYoung,1,1,1,1,1,1,0.998835979,0.978518519,1,1
Ham,0.858730159,0.858730159,0.850159,0.805079365,0.85047619,0.821587302,0.816190476,0.811428571,0.847619,0.843809524
HandOutlines,0.95036036,0.934594595,0.95045,0.937297297,0.942972973,0.915135135,0.903513514,0.921351351,0.945495,0.951981982
Haptics,0.558333333,0.546753247,0.531926,0.523268398,0.537012987,0.519047619,0.516233766,0.532900433,0.51645,0.550757576
Herring,0.623958333,0.626041667,0.610417,0.597395833,0.625,0.595833333,0.588541667,0.644270833,0.618229,0.613020833
HouseTwenty,0.980112045,0.98627451,0.977311,0.970308123,0.953221289,0.940056022,0.989915966,0.975910364,0.968908,0.975910364
InlineSkate,0.502242424,0.545575758,0.508121,0.571878788,0.534424242,0.561212121,0.559878788,0.455939394,0.495879,0.48169697
InsectEPGRegularTrain,1,1,1,1,1,1,0.999196787,0.98647925,1,1
InsectEPGSmallTrain,0.997456493,0.998527443,0.996921,1,1,0.99437751,1,0.945649264,0.99759,0.995983936
InsectWingbeatSound,0.668905724,0.661868687,0.664899,0.632222222,0.627356902,0.661986532,0.58010101,0.630286195,0.659966,0.671700337
ItalyPowerDemand,0.960997732,0.961839974,0.964043,0.962423064,0.960349854,0.965079365,0.949303531,0.952413346,0.961581,0.964496275
LargeKitchenAppliances,0.948088889,0.935288889,0.941333,0.860177778,0.952533333,0.867377778,0.813866667,0.926222222,0.935556,0.941422222
Lightning2,0.781967213,0.783606557,0.757377,0.768852459,0.816939891,0.756830601,0.763934426,0.652459016,0.737705,0.750819672
Lightning7,0.8,0.797716895,0.80411,0.793607306,0.820547945,0.752511416,0.696803653,0.752511416,0.783105,0.79543379
Mallat,0.967377399,0.979061834,0.954513,0.976702203,0.962601279,0.978464819,0.915209666,0.957839375,0.955721,0.951656006
Meat,0.985,0.990555556,0.985556,0.984444444,0.984444444,0.983333333,0.975,0.979444444,0.983889,0.982777778
MedicalImages,0.822236842,0.809605263,0.80864,0.799122807,0.796359649,0.795964912,0.75372807,0.718245614,0.768728,0.809078947
MiddlePhalanxOutlineAgeGroup,0.724025974,0.717532468,0.65303,0.694372294,0.594372294,0.71017316,0.69004329,0.671428571,0.663203,0.721428571
MiddlePhalanxOutlineCorrect,0.846620848,0.836311569,0.851546,0.805841924,0.834249714,0.826345934,0.766781214,0.832416953,0.83425,0.848109966
MiddlePhalanxTW,0.58982684,0.592424242,0.551515,0.573160173,0.527489177,0.59025974,0.574891775,0.574025974,0.557792,0.58982684
MixedShapesRegularTrain,0.983986254,0.972893471,0.980509,0.971381443,0.966378007,0.958611684,0.973869416,0.954680412,0.981801,0.978694158
MixedShapesSmallTrain,0.962226804,0.951642612,0.95644,0.947257732,0.913333333,0.914749141,0.953993127,0.930900344,0.958763,0.9524811
MoteStrain,0.915308839,0.932747604,0.907188,0.930111821,0.88056443,0.908280085,0.898668797,0.908892439,0.935277,0.902981896
NonInvasiveFetalECGThorax1,0.964122137,0.955419847,0.96207,0.914334182,0.958083121,0.93250212,0.829889737,0.933282443,0.943834,0.960169635
NonInvasiveFetalECGThorax2,0.969228159,0.964783715,0.968092,0.945292621,0.962188295,0.947446989,0.881662426,0.950059372,0.957557,0.96668363
OliveOil,0.905555556,0.903333333,0.912222,0.916666667,0.874444444,0.905555556,0.897777778,0.892222222,0.912222,0.913333333
OSULeaf,0.974242424,0.965564738,0.969008,0.973553719,0.952479339,0.860606061,0.966253444,0.93953168,0.978788,0.961707989
PhalangesOutlinesCorrect,0.856099456,0.845415695,0.855478,0.825330225,0.861344211,0.844483294,0.778438228,0.833411033,0.833761,0.857575758
Phoneme,0.346132208,0.39092827,0.367423,0.369848805,0.334440928,0.413800985,0.350791139,0.353586498,0.329712,0.35302391
PigAirwayPressure,0.784775641,0.955448718,0.723397,0.960096154,0.922115385,0.289903846,0.943429487,0.970352564,0.740385,0.647275641
PigArtPressure,0.951282051,0.973237179,0.935417,0.968910256,0.933333333,0.858333333,0.977724359,0.925320513,0.951603,0.927884615
PigCVP,0.890224359,0.92900641,0.853526,0.961378205,0.905288462,0.635096154,0.938621795,0.887820513,0.911058,0.828044872
Plane,1,1,1,1,0.996825397,1,1,1,1,1
PowerCons,0.972037037,0.968888889,0.974444,0.979444444,0.986296296,0.988888889,0.935555556,0.940555556,0.962037,0.977037037
ProximalPhalanxOutlineAgeGroup,0.857723577,0.85398374,0.846179,0.846341463,0.822113821,0.850081301,0.854308943,0.846666667,0.845366,0.853170732
ProximalPhalanxOutlineCorrect,0.90652921,0.896334479,0.908133,0.875486827,0.906300115,0.894730813,0.868041237,0.89163803,0.897022,0.905269187
ProximalPhalanxTW,0.811544715,0.811219512,0.80065,0.811056911,0.781626016,0.81300813,0.80195122,0.80796748,0.805854,0.80796748
RefrigerationDevices,0.807288889,0.767022222,0.748533,0.726844444,0.758933333,0.740177778,0.771466667,0.768444444,0.756089,0.731288889
Rock,0.871333333,0.888666667,0.864,0.832,0.628,0.864666667,0.866666667,0.835333333,0.892,0.86
ScreenType,0.694755556,0.707022222,0.677867,0.594222222,0.706044444,0.669866667,0.636088889,0.705422222,0.624089,0.657688889
SemgHandGenderCh2,0.953333333,0.961277778,0.944556,0.938888889,0.884666667,0.952111111,0.878722222,0.930222222,0.824,0.949444444
SemgHandMovementCh2,0.798814815,0.861925926,0.771704,0.884962963,0.551555556,0.875259259,0.707555556,0.806222222,0.492741,0.794296296
SemgHandSubjectCh2,0.930888889,0.938888889,0.917333,0.933111111,0.762888889,0.933185185,0.860444444,0.916222222,0.780593,0.926888889
ShapeletSim,1,1,1,1,0.923518519,0.973333333,1,1,0.983704,1
ShapesAll,0.955666667,0.934277778,0.948278,0.941055556,0.938055556,0.874666667,0.926611111,0.837166667,0.938667,0.946
SmallKitchenAppliances,0.843288889,0.841244444,0.836622,0.837955556,0.770755556,0.844622222,0.8096,0.809866667,0.833156,0.825422222
SmoothSubspace,0.988,0.982666667,0.980222,0.997333333,0.984666667,0.988444444,0.854222222,0.933555556,0.969333,0.979555556
SonyAIBORobotSurface1,0.950915141,0.952190793,0.948697,0.889739323,0.954187465,0.917803661,0.725235718,0.82989462,0.954798,0.947975596
SonyAIBORobotSurface2,0.959146555,0.947219307,0.950542,0.901084295,0.95127667,0.928681357,0.904756908,0.93899965,0.950892,0.949003148
StarLightCurves,0.981281366,0.981686094,0.981524,0.98112757,0.978128541,0.979779828,0.977205763,0.976501538,0.980379,0.981196374
Strawberry,0.98036036,0.978918919,0.97973,0.973963964,0.975495495,0.973783784,0.973963964,0.972972973,0.979369,0.978918919
SwedishLeaf,0.97664,0.96352,0.974453,0.96192,0.96976,0.960426667,0.93248,0.931946667,0.970613,0.972373333
Symbols,0.96040201,0.971457286,0.972362,0.970820771,0.96958124,0.952227806,0.96479062,0.929112228,0.973032,0.97319933
SyntheticControl,0.996222222,0.998444444,0.994667,0.999,0.995777778,0.994,0.987222222,0.991222222,0.969333,0.995
ToeSegmentation1,0.943859649,0.955409357,0.929386,0.959795322,0.953070175,0.901461988,0.959356725,0.949415205,0.942982,0.927923977
ToeSegmentation2,0.958974359,0.96025641,0.943846,0.962564103,0.963589744,0.897435897,0.971025641,0.92974359,0.951026,0.935897436
Trace,1,1,1,1,1,1,1,1,1,1
TwoLeadECG,0.997278314,0.999034241,0.997922,0.990079017,0.994820018,0.984957565,0.999004975,0.999063506,0.999385,0.997570969
TwoPatterns,1,1,0.999992,0.999991667,1,0.999691667,0.998183333,0.989625,0.986783,1
UMD,0.988425926,0.98587963,0.984954,0.983333333,0.979861111,0.915740741,0.929398148,0.935416667,0.987269,0.982407407
UWaveGestureLibraryAll,0.983994044,0.974865066,0.984683,0.970742602,0.951191141,0.971877908,0.952819654,0.955285688,0.973748,0.984347664
UWaveGestureLibraryX,0.878308208,0.860348036,0.878038,0.846780197,0.833538061,0.845049321,0.832886655,0.812879211,0.863521,0.875060488
UWaveGestureLibraryY,0.809947888,0.789456542,0.81314,0.788023451,0.770761213,0.775041876,0.771449842,0.716666667,0.793123,0.807686581
UWaveGestureLibraryZ,0.822352503,0.803294249,0.821608,0.791178113,0.773217942,0.78884236,0.781099944,0.76246045,0.797981,0.81652708
Wafer,0.999978369,1,0.999811,0.998923859,0.998626433,0.999605235,0.999821544,0.999632273,0.999968,0.999718797
Wine,0.933333333,0.924691358,0.930247,0.898148148,0.887037037,0.874074074,0.882098765,0.87962963,0.951235,0.92037037
WordSynonyms,0.788401254,0.766196447,0.788871,0.793678161,0.752089864,0.695245559,0.753134796,0.655590387,0.749948,0.78615465
Worms,0.757575758,0.758008658,0.741991,0.768398268,0.780952381,0.748484848,0.742424242,0.723376623,0.753247,0.72987013
WormsTwoClass,0.797402597,0.805194805,0.796537,0.786147186,0.802597403,0.803463203,0.80952381,0.783549784,0.805195,0.796536797
Yoga,0.951611111,0.930033333,0.937322,0.872633333,0.912411111,0.8898,0.927633333,0.879866667,0.925633,0.931877778
