classifier_name,dataset_name,accuracy
Hydra+MultiRocket,Phoneme,0.367423
Hydra+MultiRocket,PigAirwayPressure,0.723397
Hydra+MultiRocket,PigArtPressure,0.935417
Hydra+MultiRocket,PigCVP,0.853526
Hydra+MultiRocket,Plane,1
Hydra+MultiRocket,PowerCons,0.974444
Hydra+MultiRocket,ProximalPhalanxOutlineAgeGroup,0.846179
Hydra+MultiRocket,ProximalPhalanxOutlineCorrect,0.908133
Hydra+MultiRocket,ProximalPhalanxTW,0.80065
Hydra+MultiRocket,RefrigerationDevices,0.748533
Hydra+MultiRocket,Rock,0.864
Hydra+MultiRocket,ScreenType,0.677867
Hydra+MultiRocket,SemgHandGenderCh2,0.944556
Hydra+MultiRocket,SemgHandMovementCh2,0.771704
Hydra+MultiRocket,SemgHandSubjectCh2,0.917333
Hydra+MultiRocket,ShapeletSim,1
Hydra+MultiRocket,ShapesAll,0.948278
Hydra+MultiRocket,SmallKitchenAppliances,0.836622
Hydra+MultiRocket,SmoothSubspace,0.980222
Hydra+MultiRocket,SonyAIBORobotSurface1,0.948697
Hydra+MultiRocket,SonyAIBORobotSurface2,0.950542
Hydra+MultiRocket,StarLightCurves,0.981524
Hydra+MultiRocket,Strawberry,0.97973
Hydra+MultiRocket,SwedishLeaf,0.974453
Hydra+MultiRocket,Symbols,0.972362
Hydra+MultiRocket,SyntheticControl,0.994667
Hydra+MultiRocket,ToeSegmentation1,0.929386
Hydra+MultiRocket,ToeSegmentation2,0.943846
Hydra+MultiRocket,Trace,1
Hydra+MultiRocket,TwoLeadECG,0.997922
Hydra+MultiRocket,TwoPatterns,0.999992
Hydra+MultiRocket,UMD,0.984954
Hydra+MultiRocket,UWaveGestureLibraryAll,0.984683
Hydra+MultiRocket,UWaveGestureLibraryX,0.878038
Hydra+MultiRocket,UWaveGestureLibraryY,0.81314
Hydra+MultiRocket,UWaveGestureLibraryZ,0.821608
Hydra+MultiRocket,Wafer,0.999811
Hydra+MultiRocket,Wine,0.930247
Hydra+MultiRocket,WordSynonyms,0.788871
Hydra+MultiRocket,Worms,0.741991
Hydra+MultiRocket,WormsTwoClass,0.796537
Hydra+MultiRocket,Yoga,0.937322
Hydra,ACSF1,0.806667
Hydra,Adiac,0.815772
Hydra,ArrowHead,0.869714
Hydra,Beef,0.805556
Hydra,BeetleFly,0.951667
Hydra,BirdChicken,0.918333
Hydra,BME,1
Hydra,Car,0.927778
Hydra,CBF,0.991852
Hydra,Chinatown,0.968222
Hydra,ChlorineConcentration,0.763385
Hydra,CinCECGTorso,0.99413
Hydra,Coffee,0.997619
Hydra,Computers,0.818533
Hydra,CricketX,0.806581
Hydra,CricketY,0.828376
Hydra,CricketZ,0.822564
Hydra,Crop,0.734821
Hydra,DiatomSizeReduction,0.940087
Hydra,DistalPhalanxOutlineAgeGroup,0.806235
Hydra,DistalPhalanxOutlineCorrect,0.831039
Hydra,DistalPhalanxTW,0.700959
Hydra,Earthquakes,0.743165
Hydra,ECG200,0.894667
Hydra,ECG5000,0.947133
Hydra,ECGFiveDays,0.998568
Hydra,ElectricDevices,0.881671
Hydra,EOGHorizontalSignal,0.82698
Hydra,EOGVerticalSignal,0.763996
Hydra,EthanolLevel,0.664333
Hydra,FaceAll,0.9843
Hydra,FaceFour,0.888258
Hydra,FacesUCR,0.961805
Hydra,FiftyWords,0.827179
Hydra,Fish,0.986286
Hydra,FordA,0.958535
Hydra,FordB,0.932181
Hydra,FreezerRegularTrain,0.99255
Hydra,FreezerSmallTrain,0.95193
Hydra,GunPoint,0.998444
Hydra,GunPointAgeSpan,0.996308
Hydra,GunPointMaleVersusFemale,0.999262
Hydra,GunPointOldVersusYoung,1
Hydra,Ham,0.847619
Hydra,HandOutlines,0.945495
Hydra,Haptics,0.51645
Hydra,Herring,0.618229
Hydra,HouseTwenty,0.968908
Hydra,InlineSkate,0.495879
Hydra,InsectEPGRegularTrain,1
Hydra,InsectEPGSmallTrain,0.99759
Hydra,InsectWingbeatSound,0.659966
Hydra,ItalyPowerDemand,0.961581
Hydra,LargeKitchenAppliances,0.935556
Hydra,Lightning2,0.737705
Hydra,Lightning7,0.783105
Hydra,Mallat,0.955721
Hydra,Meat,0.983889
Hydra,MedicalImages,0.768728
Hydra,MiddlePhalanxOutlineAgeGroup,0.663203
Hydra,MiddlePhalanxOutlineCorrect,0.83425
Hydra,MiddlePhalanxTW,0.557792
Hydra,MixedShapesRegularTrain,0.981801
Hydra,MixedShapesSmallTrain,0.958763
Hydra,MoteStrain,0.935277
Hydra,NonInvasiveFetalECGThorax1,0.943834
Hydra,NonInvasiveFetalECGThorax2,0.957557
Hydra,OliveOil,0.912222
Hydra,OSULeaf,0.978788
Hydra,PhalangesOutlinesCorrect,0.833761
Hydra,Phoneme,0.329712
Hydra,PigAirwayPressure,0.740385
Hydra,PigArtPressure,0.951603
Hydra,PigCVP,0.911058
Hydra,Plane,1
Hydra,PowerCons,0.962037
Hydra,ProximalPhalanxOutlineAgeGroup,0.845366
Hydra,ProximalPhalanxOutlineCorrect,0.897022
Hydra,ProximalPhalanxTW,0.805854
Hydra,RefrigerationDevices,0.756089
Hydra,Rock,0.892
Hydra,ScreenType,0.624089
Hydra,SemgHandGenderCh2,0.824
Hydra,SemgHandMovementCh2,0.492741
Hydra,SemgHandSubjectCh2,0.780593
Hydra,ShapeletSim,0.983704
Hydra,ShapesAll,0.938667
Hydra,SmallKitchenAppliances,0.833156
Hydra,SmoothSubspace,0.969333
Hydra,SonyAIBORobotSurface1,0.954798
Hydra,SonyAIBORobotSurface2,0.950892
Hydra,StarLightCurves,0.980379
Hydra,Strawberry,0.979369
Hydra,SwedishLeaf,0.970613
Hydra,Symbols,0.973032
Hydra,SyntheticControl,0.969333
Hydra,ToeSegmentation1,0.942982
Hydra,ToeSegmentation2,0.951026
Hydra,Trace,1
Hydra,TwoLeadECG,0.999385
Hydra,TwoPatterns,0.986783
Hydra,UMD,0.987269
Hydra,UWaveGestureLibraryAll,0.973748
Hydra,UWaveGestureLibraryX,0.863521
Hydra,UWaveGestureLibraryY,0.793123
Hydra,UWaveGestureLibraryZ,0.797981
Hydra,Wafer,0.999968
Hydra,Wine,0.951235
Hydra,WordSynonyms,0.749948
Hydra,Worms,0.753247
Hydra,WormsTwoClass,0.805195
Hydra,Yoga,0.925633
MultiRocket,ACSF1,0.833666667
MultiRocket,Adiac,0.823103154
MultiRocket,ArrowHead,0.895238095
MultiRocket,Beef,0.77
MultiRocket,BeetleFly,0.896666667
MultiRocket,BirdChicken,0.888333333
MultiRocket,BME,1
MultiRocket,Car,0.92
MultiRocket,CBF,0.99262963
MultiRocket,Chinatown,0.966666667
MultiRocket,ChlorineConcentration,0.780711806
MultiRocket,CinCECGTorso,0.949613527
MultiRocket,Coffee,1
MultiRocket,Computers,0.8508
MultiRocket,CricketX,0.82
MultiRocket,CricketY,0.841709402
MultiRocket,CricketZ,0.837692308
MultiRocket,Crop,0.773912698
MultiRocket,DiatomSizeReduction,0.952178649
MultiRocket,DistalPhalanxOutlineAgeGroup,0.8117506
MultiRocket,DistalPhalanxOutlineCorrect,0.843115942
MultiRocket,DistalPhalanxTW,0.70263789
MultiRocket,Earthquakes,0.748920863
MultiRocket,ECG200,0.890666667
MultiRocket,ECG5000,0.947059259
MultiRocket,ECGFiveDays,0.995121951
MultiRocket,ElectricDevices,0.900345826
MultiRocket,EOGHorizontalSignal,0.866482505
MultiRocket,EOGVerticalSignal,0.810773481
MultiRocket,EthanolLevel,0.712666667
MultiRocket,FaceAll,0.983609467
MultiRocket,FaceFour,0.897348485
MultiRocket,FacesUCR,0.970373984
MultiRocket,FiftyWords,0.84014652
MultiRocket,Fish,0.983428571
MultiRocket,FordA,0.956035354
MultiRocket,FordB,0.931851852
MultiRocket,FreezerRegularTrain,0.998339181
MultiRocket,FreezerSmallTrain,0.991976608
MultiRocket,GunPoint,0.997777778
MultiRocket,GunPointAgeSpan,0.995991561
MultiRocket,GunPointMaleVersusFemale,1
MultiRocket,GunPointOldVersusYoung,1
MultiRocket,Ham,0.843809524
MultiRocket,HandOutlines,0.951981982
MultiRocket,Haptics,0.550757576
MultiRocket,Herring,0.613020833
MultiRocket,HouseTwenty,0.975910364
MultiRocket,InlineSkate,0.48169697
MultiRocket,InsectEPGRegularTrain,1
MultiRocket,InsectEPGSmallTrain,0.995983936
MultiRocket,InsectWingbeatSound,0.671700337
MultiRocket,ItalyPowerDemand,0.964496275
MultiRocket,LargeKitchenAppliances,0.941422222
MultiRocket,Lightning2,0.750819672
MultiRocket,Lightning7,0.79543379
MultiRocket,Mallat,0.951656006
MultiRocket,Meat,0.982777778
MultiRocket,MedicalImages,0.809078947
MultiRocket,MiddlePhalanxOutlineAgeGroup,0.721428571
MultiRocket,MiddlePhalanxOutlineCorrect,0.848109966
MultiRocket,MiddlePhalanxTW,0.58982684
MultiRocket,MixedShapesRegularTrain,0.978694158
MultiRocket,MixedShapesSmallTrain,0.9524811
MultiRocket,MoteStrain,0.902981896
MultiRocket,NonInvasiveFetalECGThorax1,0.960169635
MultiRocket,NonInvasiveFetalECGThorax2,0.96668363
MultiRocket,OliveOil,0.913333333
MultiRocket,OSULeaf,0.961707989
MultiRocket,PhalangesOutlinesCorrect,0.857575758
MultiRocket,Phoneme,0.35302391
MultiRocket,PigAirwayPressure,0.647275641
MultiRocket,PigArtPressure,0.927884615
MultiRocket,PigCVP,0.828044872
MultiRocket,Plane,1
MultiRocket,PowerCons,0.977037037
MultiRocket,ProximalPhalanxOutlineAgeGroup,0.853170732
MultiRocket,ProximalPhalanxOutlineCorrect,0.905269187
MultiRocket,ProximalPhalanxTW,0.80796748
MultiRocket,RefrigerationDevices,0.731288889
MultiRocket,Rock,0.86
MultiRocket,ScreenType,0.657688889
MultiRocket,SemgHandGenderCh2,0.949444444
MultiRocket,SemgHandMovementCh2,0.794296296
MultiRocket,SemgHandSubjectCh2,0.926888889
MultiRocket,ShapeletSim,1
MultiRocket,ShapesAll,0.946
MultiRocket,SmallKitchenAppliances,0.825422222
MultiRocket,SmoothSubspace,0.979555556
MultiRocket,SonyAIBORobotSurface1,0.947975596
MultiRocket,SonyAIBORobotSurface2,0.949003148
MultiRocket,StarLightCurves,0.981196374
MultiRocket,Strawberry,0.978918919
MultiRocket,SwedishLeaf,0.972373333
MultiRocket,Symbols,0.97319933
MultiRocket,SyntheticControl,0.995
MultiRocket,ToeSegmentation1,0.927923977
MultiRocket,ToeSegmentation2,0.935897436
MultiRocket,Trace,1
MultiRocket,TwoLeadECG,0.997570969
MultiRocket,TwoPatterns,1
MultiRocket,UMD,0.982407407
MultiRocket,UWaveGestureLibraryAll,0.984347664
MultiRocket,UWaveGestureLibraryX,0.875060488
MultiRocket,UWaveGestureLibraryY,0.807686581
MultiRocket,UWaveGestureLibraryZ,0.81652708
MultiRocket,Wafer,0.999718797
MultiRocket,Wine,0.92037037
MultiRocket,WordSynonyms,0.78615465
MultiRocket,Worms,0.72987013
MultiRocket,WormsTwoClass,0.796536797
MultiRocket,Yoga,0.931877778
DrCIF,ACSF1,0.784333333
DrCIF,Adiac,0.809633419
DrCIF,ArrowHead,0.825333333
DrCIF,Beef,0.791111111
DrCIF,BeetleFly,0.878333333
DrCIF,BirdChicken,0.948333333
DrCIF,BME,0.999555556
DrCIF,Car,0.843888889
DrCIF,CBF,0.984777778
DrCIF,Chinatown,0.979903382
DrCIF,ChlorineConcentration,0.739427083
DrCIF,CinCECGTorso,0.993961353
DrCIF,Coffee,0.998809524
DrCIF,Computers,0.816666667
DrCIF,CricketX,0.772735043
DrCIF,CricketY,0.799059829
DrCIF,CricketZ,0.792393162
DrCIF,Crop,0.77727381
DrCIF,DiatomSizeReduction,0.91459695
DrCIF,DistalPhalanxOutlineAgeGroup,0.821582734
DrCIF,DistalPhalanxOutlineCorrect,0.833816425
DrCIF,DistalPhalanxTW,0.697841727
DrCIF,Earthquakes,0.748201439
DrCIF,ECG200,0.861
DrCIF,ECG5000,0.945637037
DrCIF,ECGFiveDays,0.988888889
DrCIF,ElectricDevices,0.882397441
DrCIF,EOGHorizontalSignal,0.795948435
DrCIF,EOGVerticalSignal,0.778268877
DrCIF,EthanolLevel,0.775
DrCIF,FaceAll,0.959428008
DrCIF,FaceFour,0.94280303
DrCIF,FacesUCR,0.915186992
DrCIF,FiftyWords,0.771501832
DrCIF,Fish,0.942095238
DrCIF,FordA,0.967020202
DrCIF,FordB,0.921316872
DrCIF,FreezerRegularTrain,0.999403509
DrCIF,FreezerSmallTrain,0.99922807
DrCIF,GunPoint,0.989333333
DrCIF,GunPointAgeSpan,0.984493671
DrCIF,GunPointMaleVersusFemale,0.998734177
DrCIF,GunPointOldVersusYoung,1
DrCIF,Ham,0.821587302
DrCIF,HandOutlines,0.915135135
DrCIF,Haptics,0.519047619
DrCIF,Herring,0.595833333
DrCIF,HouseTwenty,0.940056022
DrCIF,InlineSkate,0.561212121
DrCIF,InsectEPGRegularTrain,1
DrCIF,InsectEPGSmallTrain,0.99437751
DrCIF,InsectWingbeatSound,0.661986532
DrCIF,ItalyPowerDemand,0.965079365
DrCIF,LargeKitchenAppliances,0.867377778
DrCIF,Lightning2,0.756830601
DrCIF,Lightning7,0.752511416
DrCIF,Mallat,0.978464819
DrCIF,Meat,0.983333333
DrCIF,MedicalImages,0.795964912
DrCIF,MiddlePhalanxOutlineAgeGroup,0.71017316
DrCIF,MiddlePhalanxOutlineCorrect,0.826345934
DrCIF,MiddlePhalanxTW,0.59025974
DrCIF,MixedShapesRegularTrain,0.958611684
DrCIF,MixedShapesSmallTrain,0.914749141
DrCIF,MoteStrain,0.908280085
DrCIF,NonInvasiveFetalECGThorax1,0.93250212
DrCIF,NonInvasiveFetalECGThorax2,0.947446989
DrCIF,OliveOil,0.905555556
DrCIF,OSULeaf,0.860606061
DrCIF,PhalangesOutlinesCorrect,0.844483294
DrCIF,Phoneme,0.413800985
DrCIF,PigAirwayPressure,0.289903846
DrCIF,PigArtPressure,0.858333333
DrCIF,PigCVP,0.635096154
DrCIF,Plane,1
DrCIF,PowerCons,0.988888889
DrCIF,ProximalPhalanxOutlineAgeGroup,0.850081301
DrCIF,ProximalPhalanxOutlineCorrect,0.894730813
DrCIF,ProximalPhalanxTW,0.81300813
DrCIF,RefrigerationDevices,0.740177778
DrCIF,Rock,0.864666667
DrCIF,ScreenType,0.669866667
DrCIF,SemgHandGenderCh2,0.952111111
DrCIF,SemgHandMovementCh2,0.875259259
DrCIF,SemgHandSubjectCh2,0.933185185
DrCIF,ShapeletSim,0.973333333
DrCIF,ShapesAll,0.874666667
DrCIF,SmallKitchenAppliances,0.844622222
DrCIF,SmoothSubspace,0.988444444
DrCIF,SonyAIBORobotSurface1,0.917803661
DrCIF,SonyAIBORobotSurface2,0.928681357
DrCIF,StarLightCurves,0.979779828
DrCIF,Strawberry,0.973783784
DrCIF,SwedishLeaf,0.960426667
DrCIF,Symbols,0.952227806
DrCIF,SyntheticControl,0.994
DrCIF,ToeSegmentation1,0.901461988
DrCIF,ToeSegmentation2,0.897435897
DrCIF,Trace,1
DrCIF,TwoLeadECG,0.984957565
DrCIF,TwoPatterns,0.999691667
DrCIF,UMD,0.915740741
DrCIF,UWaveGestureLibraryAll,0.971877908
DrCIF,UWaveGestureLibraryX,0.845049321
DrCIF,UWaveGestureLibraryY,0.775041876
DrCIF,UWaveGestureLibraryZ,0.78884236
DrCIF,Wafer,0.999605235
DrCIF,Wine,0.874074074
DrCIF,WordSynonyms,0.695245559
DrCIF,Worms,0.748484848
DrCIF,WormsTwoClass,0.803463203
DrCIF,Yoga,0.8898
TDE,ACSF1,0.794333333
TDE,Adiac,0.752088662
TDE,ArrowHead,0.903047619
TDE,Beef,0.7
TDE,BeetleFly,0.936666667
TDE,BirdChicken,0.97
TDE,BME,0.914888889
TDE,Car,0.87
TDE,CBF,0.996703704
TDE,Chinatown,0.953816425
TDE,ChlorineConcentration,0.697491319
TDE,CinCECGTorso,0.983864734
TDE,Coffee,0.99047619
TDE,Computers,0.817466667
TDE,CricketX,0.811367521
TDE,CricketY,0.801111111
TDE,CricketZ,0.821111111
TDE,Crop,0.719440476
TDE,DiatomSizeReduction,0.881808279
TDE,DistalPhalanxOutlineAgeGroup,0.798081535
TDE,DistalPhalanxOutlineCorrect,0.775483092
TDE,DistalPhalanxTW,0.67146283
TDE,Earthquakes,0.747961631
TDE,ECG200,0.849
TDE,ECG5000,0.943385185
TDE,ECGFiveDays,0.982888115
TDE,ElectricDevices,0.828949985
TDE,EOGHorizontalSignal,0.731123389
TDE,EOGVerticalSignal,0.697053407
TDE,EthanolLevel,0.5526
TDE,FaceAll,0.977988166
TDE,FaceFour,0.995454545
TDE,FacesUCR,0.960764228
TDE,FiftyWords,0.79040293
TDE,Fish,0.982095238
TDE,FordA,0.933510101
TDE,FordB,0.912839506
TDE,FreezerRegularTrain,0.99522807
TDE,FreezerSmallTrain,0.96328655
TDE,GunPoint,1
TDE,GunPointAgeSpan,0.998734177
TDE,GunPointMaleVersusFemale,0.998945148
TDE,GunPointOldVersusYoung,0.998835979
TDE,Ham,0.816190476
TDE,HandOutlines,0.903513514
TDE,Haptics,0.516233766
TDE,Herring,0.588541667
TDE,HouseTwenty,0.989915966
TDE,InlineSkate,0.559878788
TDE,InsectEPGRegularTrain,0.999196787
TDE,InsectEPGSmallTrain,1
TDE,InsectWingbeatSound,0.58010101
TDE,ItalyPowerDemand,0.949303531
TDE,LargeKitchenAppliances,0.813866667
TDE,Lightning2,0.763934426
TDE,Lightning7,0.696803653
TDE,Mallat,0.915209666
TDE,Meat,0.975
TDE,MedicalImages,0.75372807
TDE,MiddlePhalanxOutlineAgeGroup,0.69004329
TDE,MiddlePhalanxOutlineCorrect,0.766781214
TDE,MiddlePhalanxTW,0.574891775
TDE,MixedShapesRegularTrain,0.973869416
TDE,MixedShapesSmallTrain,0.953993127
TDE,MoteStrain,0.898668797
TDE,NonInvasiveFetalECGThorax1,0.829889737
TDE,NonInvasiveFetalECGThorax2,0.881662426
TDE,OliveOil,0.897777778
TDE,OSULeaf,0.966253444
TDE,PhalangesOutlinesCorrect,0.778438228
TDE,Phoneme,0.350791139
TDE,PigAirwayPressure,0.943429487
TDE,PigArtPressure,0.977724359
TDE,PigCVP,0.938621795
TDE,Plane,1
TDE,PowerCons,0.935555556
TDE,ProximalPhalanxOutlineAgeGroup,0.854308943
TDE,ProximalPhalanxOutlineCorrect,0.868041237
TDE,ProximalPhalanxTW,0.80195122
TDE,RefrigerationDevices,0.771466667
TDE,Rock,0.866666667
TDE,ScreenType,0.636088889
TDE,SemgHandGenderCh2,0.878722222
TDE,SemgHandMovementCh2,0.707555556
TDE,SemgHandSubjectCh2,0.860444444
TDE,ShapeletSim,1
TDE,ShapesAll,0.926611111
TDE,SmallKitchenAppliances,0.8096
TDE,SmoothSubspace,0.854222222
TDE,SonyAIBORobotSurface1,0.725235718
TDE,SonyAIBORobotSurface2,0.904756908
TDE,StarLightCurves,0.977205763
TDE,Strawberry,0.973963964
TDE,SwedishLeaf,0.93248
TDE,Symbols,0.96479062
TDE,SyntheticControl,0.987222222
TDE,ToeSegmentation1,0.959356725
TDE,ToeSegmentation2,0.971025641
TDE,Trace,1
TDE,TwoLeadECG,0.999004975
TDE,TwoPatterns,0.998183333
TDE,UMD,0.929398148
TDE,UWaveGestureLibraryAll,0.952819654
TDE,UWaveGestureLibraryX,0.832886655
TDE,UWaveGestureLibraryY,0.771449842
TDE,UWaveGestureLibraryZ,0.781099944
TDE,Wafer,0.999821544
TDE,Wine,0.882098765
TDE,WordSynonyms,0.753134796
TDE,Worms,0.742424242
TDE,WormsTwoClass,0.80952381
TDE,Yoga,0.927633333
STC,ACSF1,0.8
STC,Adiac,0.786189258
STC,ArrowHead,0.793333333
STC,Beef,0.738888889
STC,BeetleFly,0.938333333
STC,BirdChicken,0.878333333
STC,BME,0.928888889
STC,Car,0.837222222
STC,CBF,0.985407407
STC,Chinatown,0.964820214
STC,ChlorineConcentration,0.740703125
STC,CinCECGTorso,0.968864734
STC,Coffee,0.989285714
STC,Computers,0.804933333
STC,CricketX,0.787521368
STC,CricketY,0.76957265
STC,CricketZ,0.805555556
STC,Crop,0.734734127
STC,DiatomSizeReduction,0.857189542
STC,DistalPhalanxOutlineAgeGroup,0.794964029
STC,DistalPhalanxOutlineCorrect,0.829347826
STC,DistalPhalanxTW,0.69616307
STC,Earthquakes,0.743405276
STC,ECG200,0.840666667
STC,ECG5000,0.94217037
STC,ECGFiveDays,0.979210221
STC,ElectricDevices,0.881251891
STC,EOGHorizontalSignal,0.739226519
STC,EOGVerticalSignal,0.717771639
STC,EthanolLevel,0.861466667
STC,FaceAll,0.95321499
STC,FaceFour,0.764772727
STC,FacesUCR,0.910439024
STC,FiftyWords,0.747399267
STC,Fish,0.908380952
STC,FordA,0.934090909
STC,FordB,0.918600823
STC,FreezerRegularTrain,0.999251462
STC,FreezerSmallTrain,0.989064327
STC,GunPoint,0.985333333
STC,GunPointAgeSpan,0.967510549
STC,GunPointMaleVersusFemale,0.987552743
STC,GunPointOldVersusYoung,0.978518519
STC,Ham,0.811428571
STC,HandOutlines,0.921351351
STC,Haptics,0.532900433
STC,Herring,0.644270833
STC,HouseTwenty,0.975910364
STC,InlineSkate,0.455939394
STC,InsectEPGRegularTrain,0.98647925
STC,InsectEPGSmallTrain,0.945649264
STC,InsectWingbeatSound,0.630286195
STC,ItalyPowerDemand,0.952413346
STC,LargeKitchenAppliances,0.926222222
STC,Lightning2,0.652459016
STC,Lightning7,0.752511416
STC,Mallat,0.957839375
STC,Meat,0.979444444
STC,MedicalImages,0.718245614
STC,MiddlePhalanxOutlineAgeGroup,0.671428571
STC,MiddlePhalanxOutlineCorrect,0.832416953
STC,MiddlePhalanxTW,0.574025974
STC,MixedShapesRegularTrain,0.954680412
STC,MixedShapesSmallTrain,0.930900344
STC,MoteStrain,0.908892439
STC,NonInvasiveFetalECGThorax1,0.933282443
STC,NonInvasiveFetalECGThorax2,0.950059372
STC,OliveOil,0.892222222
STC,OSULeaf,0.93953168
STC,PhalangesOutlinesCorrect,0.833411033
STC,Phoneme,0.353586498
STC,PigAirwayPressure,0.970352564
STC,PigArtPressure,0.925320513
STC,PigCVP,0.887820513
STC,Plane,1
STC,PowerCons,0.940555556
STC,ProximalPhalanxOutlineAgeGroup,0.846666667
STC,ProximalPhalanxOutlineCorrect,0.89163803
STC,ProximalPhalanxTW,0.80796748
STC,RefrigerationDevices,0.768444444
STC,Rock,0.835333333
STC,ScreenType,0.705422222
STC,SemgHandGenderCh2,0.930222222
STC,SemgHandMovementCh2,0.806222222
STC,SemgHandSubjectCh2,0.916222222
STC,ShapeletSim,1
STC,ShapesAll,0.837166667
STC,SmallKitchenAppliances,0.809866667
STC,SmoothSubspace,0.933555556
STC,SonyAIBORobotSurface1,0.82989462
STC,SonyAIBORobotSurface2,0.93899965
STC,StarLightCurves,0.976501538
STC,Strawberry,0.972972973
STC,SwedishLeaf,0.931946667
STC,Symbols,0.929112228
STC,SyntheticControl,0.991222222
STC,ToeSegmentation1,0.949415205
STC,ToeSegmentation2,0.92974359
STC,Trace,1
STC,TwoLeadECG,0.999063506
STC,TwoPatterns,0.989625
STC,UMD,0.935416667
STC,UWaveGestureLibraryAll,0.955285688
STC,UWaveGestureLibraryX,0.812879211
STC,UWaveGestureLibraryY,0.716666667
STC,UWaveGestureLibraryZ,0.76246045
STC,Wafer,0.999632273
STC,Wine,0.87962963
STC,WordSynonyms,0.655590387
STC,Worms,0.723376623
STC,WormsTwoClass,0.783549784
STC,Yoga,0.879866667
