,KG-MTP,Hydra+MultiRocket,MultiRocket,Hydra,Rocket20k,MiniRocket10k,KG-MTP10k,KG-MTP30k,KG-MTP80k,KG-MTP100k,KG-MTP50kTrainClassifier,KG-MTP50kConvTime
ACSF1,13.59077622,12.67378398,6.180960033,7.202557538,59.4093095,2.45300661,3.274500482,11.11704708,21.35505973,22.14680078,0.41615206,3.018322103
Adiac,8.491350695,6.907203935,4.39063547,2.118240133,27.06956292,1.276860595,2.573562026,6.516011782,12.35881328,16.35275596,1.922307745,1.687766433
ArrowHead,1.367422681,0.834364686,0.712143674,0.199608609,10.37909227,0.196564734,0.332659662,1.036905639,2.049657427,1.856574558,0.107128255,0.303602837
Beef,1.663747393,1.189104553,0.848548306,0.375804607,5.678256156,0.304691873,0.439641669,1.236901715,2.234831288,2.633300528,0.085253201,0.408411592
BeetleFly,1.351644516,0.911559679,0.669083827,0.252810858,4.080278143,0.247822344,0.343115874,0.951697081,1.661425948,1.911523774,0.060117759,0.327384144
BirdChicken,1.393687773,0.970098961,0.721748671,0.257701676,4.159415076,0.255405024,0.346598692,1.008434549,1.832922772,1.992724955,0.064207383,0.351750329
BME,0.823982991,0.470068268,0.356014768,0.127890546,4.481295743,0.110682093,0.224723563,0.497960761,0.925549887,1.061205201,0.094605789,0.269001238
Car,3.596796129,2.791972358,1.856330893,1.207765639,13.90894802,0.629832417,0.959471367,2.99683401,5.421571575,5.841113895,0.179308802,0.820741549
CBF,0.822594158,0.493202928,0.412731066,0.121927679,22.9006265,0.099103786,0.210503392,0.542673394,1.036426567,1.164894871,0.076196328,0.154684596
Chinatown,0.153674997,0.132364213,0.144288384,0.013629507,1.708101398,0.037995443,0.087834828,0.195081562,0.190235466,0.239691712,0.04459057,0.038043857
ChlorineConcentration,12.29282648,10.23778141,6.589592613,2.922592815,139.4924181,1.502623409,4.000008456,10.61360902,19.66949321,21.94677699,2.175751634,2.014337324
CinCECGTorso,6.619049929,6.329423968,3.087405783,2.450867806,473.55493,1.220702656,1.942661002,5.41499272,9.60343948,11.22474778,0.147300877,1.574147969
Coffee,1.186736055,0.822699443,0.596127906,0.261477306,3.17267595,0.183280699,0.290772162,0.790512919,1.448235765,1.655599564,0.100029096,0.269169651
Computers,19.8267554,16.72071163,8.714098901,7.947934635,72.26218763,2.925559975,5.350587897,15.90603863,29.89761812,31.64556401,1.808468066,3.563150719
CricketX,15.42007437,13.60517666,8.043654867,4.658741035,46.32591757,1.948689312,4.612803668,13.19075174,23.2501257,26.19535024,1.556230359,2.639549509
CricketY,14.88702258,12.75923034,8.316077414,5.050236423,46.51851594,1.922240518,4.544859894,12.856571,23.81784189,28.08695392,1.875136904,2.642342903
CricketZ,14.58379912,13.51647604,7.935706945,5.015700154,46.14238262,1.940310091,4.888282835,12.89021915,23.24643247,25.6390228,1.905957885,2.672030821
Crop,109.5872304,97.44638301,80.92866997,22.40287742,238.8093715,41.75622896,70.56816593,93.34586325,155.6057029,176.8239918,84.33111453,10.81517995
DiatomSizeReduction,0.793972794,0.560908187,0.387685088,0.138216175,21.9417315,0.152764127,0.210889623,0.584879391,1.094459333,1.154850356,0.070336856,0.214594051
DistalPhalanxOutlineAgeGroup,5.058422849,3.916432872,3.105816051,0.658908729,8.72877985,0.580549695,1.872586794,4.21888186,7.798461303,9.314766906,1.927674025,0.999727085
DistalPhalanxOutlineCorrect,8.215660233,6.513558052,4.587528061,1.215326428,14.02311606,1.091096789,2.536336035,6.357110031,12.12598912,13.72112811,3.055941276,1.539158799
DistalPhalanxTW,5.207967278,3.884191897,3.630416485,0.69008784,8.673649124,0.574070342,1.983666137,4.136910692,8.236688167,9.638449289,1.886875898,1.31738726
Earthquakes,22.64867696,19.74524229,12.6359564,7.22882019,47.2690041,2.635025471,6.847035743,20.42078025,35.73182502,41.70120624,1.560407788,3.912487529
ECG200,2.100928683,1.158178754,1.022177133,0.212851424,3.788802324,0.176185809,0.499317408,1.235710643,3.064146161,2.661351651,0.382231712,0.29949367
ECG5000,10.48745981,8.816434339,5.504618829,2.574320253,135.5204939,1.26231011,3.459074989,8.430928402,15.92834828,18.64631729,2.387821749,1.896557406
ECGFiveDays,0.680782922,0.413028054,0.326703506,0.107668187,23.27380565,0.091601022,0.168179929,0.424808733,0.768909611,0.872904845,0.076905102,0.140554406
ElectricDevices,211.5102926,180.4395231,126.6159364,55.13688408,358.3004635,68.13241524,124.6559216,186.6967204,293.9753017,331.6813496,123.6280788,26.11010889
EOGHorizontalSignal,44.65427579,51.05698997,24.6273585,26.3468759,182.8837453,7.199133657,12.6619334,37.73712339,69.28638618,76.87864397,1.806731552,8.505633086
EOGVerticalSignal,45.29815531,52.55832371,26.17252993,26.5674462,183.9451517,7.190840065,12.92928147,38.68997131,68.08239219,80.82146594,1.8169256,9.077060506
EthanolLevel,83.7945997,85.98789943,37.88583489,49.65103356,357.7761653,13.85056068,21.42332341,65.03418501,115.1301324,134.0176711,2.472872198,16.62522162
FaceAll,11.44154831,9.720820088,6.373260558,2.787571423,57.29183479,1.382001586,3.662297793,9.827395983,17.81083363,19.93308002,2.712797888,2.083517998
FaceFour,1.1889828,0.89317378,0.633249956,0.263574872,7.764503275,0.20288121,0.399488769,0.971409693,1.690815657,1.973564871,0.086780861,0.306595169
FacesUCR,4.29431482,3.345660266,2.38527423,0.783512015,57.17172587,0.442885041,1.221792452,4.439252391,5.952403583,7.457287751,0.995915756,0.738996334
FiftyWords,13.91558997,11.24724457,6.756180161,4.586856637,47.98153659,2.157906309,3.601089001,10.07664271,18.98506961,20.48911225,2.198975779,2.713680767
Fish,8.27592089,7.209864907,3.977961152,2.931337792,32.26827291,1.339072384,2.170181818,6.317097038,11.27019565,13.30688484,0.758520193,1.701568849
FordA,204.1264317,179.103849,102.275283,86.47173515,497.51283,35.20377143,59.9309171,159.1747249,281.1744093,330.4988432,24.98433197,36.23102053
FordB,199.1949396,181.6975404,95.46466156,86.32007398,446.7036029,35.12828563,63.20328368,168.1600209,291.9916915,331.3512878,24.08175834,36.61583971
FreezerRegularTrain,6.131654978,4.900233433,3.105603587,1.897641666,177.62215,0.8117176,1.764752194,4.825969256,8.77866096,9.701948956,0.797778048,1.062857412
FreezerSmallTrain,1.310239319,0.945855416,0.678606231,0.255989458,169.7254952,0.199993663,0.364912957,0.988378339,1.762957074,2.016367435,0.115941413,0.302755848
GunPoint,1.148269478,0.706886161,0.568327142,0.185587686,5.851546181,0.169976778,0.306948677,0.739203602,1.575112395,1.650307439,0.128855377,0.240862049
GunPointAgeSpan,3.013686933,2.055561066,1.464831261,0.554468956,13.25353862,0.360457212,0.783940464,2.064406753,3.888149776,4.568288259,0.727817468,0.545025833
GunPointMaleVersusFemale,3.116929501,1.960385181,1.43703369,0.473261382,13.25939307,0.362864353,0.742125839,1.975864127,3.887249343,4.534977071,0.547852561,0.649343103
GunPointOldVersusYoung,2.821939386,1.986698028,1.458396399,0.459303703,13.21238508,0.351995461,0.762331702,1.972825952,3.968865924,4.601680189,0.565705486,1.009788103
Ham,4.901226081,3.99132923,2.461350144,1.52978313,18.43168315,0.791826084,1.398466885,3.85324344,7.368043743,8.454440542,1.03988751,1.102376737
HandOutlines,243.3182548,277.9134053,117.3051112,159.4383909,759.2220439,41.5486966,66.73949389,196.2851575,344.4616613,403.8060805,5.040466659,56.5717796
Haptics,15.5027311,15.84044727,7.493977783,8.118910249,102.0126317,2.724867947,4.21757967,12.64653327,22.52581155,27.32421037,0.819423556,3.751811504
Herring,3.368485916,2.459862068,1.770245588,0.821243677,13.09909573,0.58915057,0.9245767,2.576455891,5.995994635,5.86467962,0.190660648,1.138256595
HouseTwenty,9.455311969,9.475999705,5.205253497,4.247897752,64.98047223,1.524405561,2.547948778,7.826783843,14.57250758,15.9536154,0.114478625,1.891326234
InlineSkate,20.02873462,20.13691566,9.884632017,9.929990541,249.7108486,3.101886615,5.253214464,15.8229824,28.43919878,35.63783531,0.559078917,4.173669837
InsectEPGRegularTrain,4.679567523,4.186568078,2.764845134,1.534052476,37.39040731,0.68799033,1.374485008,3.847249389,7.047901511,8.086571872,0.187190771,1.24234879
InsectEPGSmallTrain,1.572546944,1.217717674,0.847423315,0.405475136,31.78042488,0.265869521,0.410105467,1.20348721,2.058682218,2.362751283,0.058309399,0.360009573
InsectWingbeatSound,6.661056157,4.946779303,3.712913442,1.802072186,109.9471922,0.932488188,1.963954151,4.897011966,12.12848426,10.95096618,1.121526234,1.443595238
ItalyPowerDemand,0.57792614,0.349066205,0.324950412,0.032509182,5.035424394,0.07939548,0.126931757,0.396680005,0.787923306,0.962076753,0.241088532,0.070886575
LargeKitchenAppliances,24.61682755,22.35530574,10.40701801,11.86193263,108.3572354,4.268478282,6.636785276,22.24204625,34.73439478,39.23847351,1.574825592,5.206292301
Lightning2,4.648773089,3.810438555,2.481670641,1.619106866,15.51631401,0.701155677,1.311417304,3.974812195,7.086419202,8.295012079,0.174053483,1.496514268
Lightning7,2.930112183,2.401946958,1.683374268,0.746176485,9.026907912,0.422543488,0.894679278,2.457961053,4.723349981,5.650305025,0.193308026,0.593525566
Mallat,5.091063466,4.131872609,2.433812207,1.972332824,494.4443215,1.006483383,1.379055873,3.889471747,8.260708071,8.308169372,0.208153918,1.25436876
Meat,2.946405478,2.042366039,1.47381726,0.68516792,10.70943086,0.500701889,0.918808185,2.156276725,3.952821061,4.754110128,0.184721418,0.649115525
MedicalImages,6.36355098,4.57045088,3.113134485,1.038895544,22.05680969,0.672822453,1.903994739,4.697297432,8.677449308,9.226232238,1.788074546,1.136075482
MiddlePhalanxOutlineAgeGroup,5.446494035,4.134648398,3.156682838,0.683941163,8.860230022,0.586433567,1.784351021,4.153162792,8.330499612,9.678247578,1.813566327,1.129941888
MiddlePhalanxOutlineCorrect,8.211510241,6.430600483,4.571012,1.432989724,14.16055025,1.084356688,2.69551374,6.294469625,11.72280116,12.58492683,2.333994955,1.461831652
MiddlePhalanxTW,5.269984152,4.368379258,3.156821616,0.71488484,8.807465075,0.593252383,1.987803027,4.156867333,7.971766524,9.219907515,1.836967848,1.062705487
MixedShapesRegularTrain,48.84335463,47.62974685,21.2660471,24.84773947,603.8997524,8.182884991,12.76066761,38.20859402,68.84681018,79.30621368,2.421740644,9.728899941
MixedShapesSmallTrain,9.681099862,8.84776032,4.61395603,4.239934761,521.2815923,1.702880517,2.541239493,7.619288109,14.00411429,16.27079011,0.521819487,2.119417533
MoteStrain,0.475238051,0.247072265,0.192695698,0.056693479,20.60105681,0.068300419,0.114363439,0.287522756,0.520867512,0.568177469,0.067030974,0.126531988
NonInvasiveFetalECGThorax1,133.2740703,137.4428174,62.30266633,71.67553905,564.7870059,22.34158228,39.29873426,107.7419977,193.3019833,226.239343,9.743061207,26.45783001
NonInvasiveFetalECGThorax2,131.5325726,133.4153291,62.41616572,70.36376953,567.1822574,22.26884295,37.48171554,110.7699372,189.9475633,222.7390302,9.808626011,25.65776572
OliveOil,1.91267807,1.401829269,0.903401706,0.555314239,6.836138451,0.358499885,0.501554705,1.407529108,2.502182655,2.867227875,0.085730657,0.500581898
OSULeaf,9.535391666,8.513156738,4.6586653,3.423903376,37.687553,1.432509862,2.507581599,8.788292632,13.31033936,15.55026592,1.26585681,1.940266393
PhalangesOutlinesCorrect,25.40415581,20.55688277,14.37056164,5.466411203,42.8354915,3.806997389,8.863140337,20.35431979,38.21023519,38.65991408,9.089097649,4.715805307
Phoneme,23.48163975,22.34843627,11.1658925,10.86390476,436.4375566,3.519655317,6.587387793,19.92182821,35.23741592,40.51998901,1.110697553,5.336679228
PigAirwayPressure,22.42586375,23.00176742,11.75313668,11.20869551,127.7487802,3.418992475,5.630080119,17.13976654,30.80455849,35.81282633,0.606467135,4.206924982
PigArtPressure,19.45928122,19.98829292,10.04227068,10.13617379,127.482122,3.442772679,5.120262995,15.60310008,27.74647286,32.71465154,0.594162941,4.421246283
PigCVP,20.97195225,22.42582186,12.21827021,10.96310616,127.5613535,3.416791335,5.720745921,17.27590547,31.3387885,37.12660343,1.05638361,4.219202079
Plane,2.186638709,1.592663161,1.217838035,0.359492801,5.987030661,0.277534798,0.653683215,1.538666166,3.207177728,3.757758021,0.540959738,0.837765574
PowerCons,4.230045263,3.148799926,2.211943173,0.725476876,10.17798728,0.439288482,1.141283035,3.205127381,6.889676906,6.730325527,0.889308318,0.702946514
ProximalPhalanxOutlineAgeGroup,4.875364151,4.209181566,3.099201603,0.699630421,9.603091159,0.588748701,1.777554303,4.212987848,7.93486584,8.281241216,1.556209244,0.951502495
ProximalPhalanxOutlineCorrect,8.074194148,6.051731784,4.503286075,1.371845149,14.17542036,1.057396464,2.673962645,9.275320306,14.22644871,12.40677416,2.382541992,1.535130791
ProximalPhalanxTW,5.143910564,4.194460187,3.242115573,0.751045071,9.684510478,0.675296925,1.678035751,4.285410888,8.145628057,8.424231522,1.828784719,1.032051586
RefrigerationDevices,30.38295597,30.54008221,16.88381872,13.48346979,108.7516353,4.289482467,9.8263987,26.88957247,46.41838923,53.93251216,1.836745836,8.842664324
Rock,5.822203644,5.768656943,3.64832776,2.613809831,40.81823139,1.222815864,1.582625352,4.65516068,8.02160237,9.734143548,0.073899835,1.628329329
ScreenType,27.39944233,24.5301908,12.19252934,12.80243761,108.0778849,4.264222085,7.836391211,23.01462924,42.69946694,46.6934801,1.754937097,6.468663283
SemgHandGenderCh2,59.99074529,61.79115115,33.0201347,28.80338237,274.5141425,7.148352705,15.64403775,48.6181369,87.44363938,102.9373728,1.237412356,8.721208118
SemgHandMovementCh2,83.94472735,93.76591421,50.55498122,43.17905286,273.9580656,10.77549472,23.64509461,72.94112654,131.5970678,154.186206,2.312495433,13.22839525
SemgHandSubjectCh2,83.88680492,94.61971177,50.39655018,43.48280378,274.8262391,10.73169721,23.69544806,73.37028997,133.9138498,156.8265519,2.130626649,12.88100234
ShapeletSim,1.718653221,1.246562943,0.921083561,0.329739828,19.81870323,0.253948197,0.459081739,1.299573392,2.352727041,2.767876141,0.052843742,0.595144719
ShapesAll,31.43667876,30.18249179,16.74901297,12.4903853,122.1545424,5.116004318,8.897175878,25.23751467,49.51333835,51.93978075,2.878244862,6.112822123
SmallKitchenAppliances,25.27584728,22.8250418,11.5926284,11.66517342,108.5183055,4.285736717,6.983480901,20.44032348,39.26014774,46.07712326,1.791370243,5.215891235
SmoothSubspace,1.186367553,0.819291383,0.698852002,0.039824754,0.969988537,0.097554475,0.183966905,0.526703432,1.649656363,1.852554597,0.750494331,0.116682224
SonyAIBORobotSurface1,0.445793688,0.246905055,0.189030265,0.03934871,8.286650674,0.053951003,0.148775667,0.26108557,0.590904765,0.504701406,0.072296351,0.10963203
SonyAIBORobotSurface2,0.673804812,0.244275212,0.219983667,0.047830205,12.11970985,0.059247844,0.199134476,0.294371016,1.03670451,0.623428196,0.072330087,0.087436363
StarLightCurves,85.42307675,79.11190501,34.46263151,44.3265108,1906.724895,16.26978116,21.47651093,63.17110229,114.2031522,133.7348284,4.94798407,19.37240398
Strawberry,17.50303306,13.94314958,8.336176014,5.355097272,45.48957685,2.627244748,5.057307713,13.37439885,25.03255717,28.97940818,2.925086163,3.406102687
SwedishLeaf,9.537536148,7.48742025,5.022449259,1.839439835,28.23696314,1.192709371,2.852309249,8.645804934,13.31292813,16.29160181,2.362098947,1.716813147
Symbols,1.285942536,0.867399339,0.615856825,0.265577774,80.29899868,0.228594877,0.320681408,1.096699826,1.643313147,1.86175216,0.098471664,0.342306174
SyntheticControl,3.965741802,2.705933586,2.173069525,0.430980295,7.152039789,0.410553865,1.047479883,2.668854274,5.416165687,6.361539483,1.423096284,0.51801724
ToeSegmentation1,1.518488634,1.138627224,0.774653206,0.354780059,14.53536716,0.232538499,0.430577792,1.165603235,2.064549565,2.456534095,0.112609565,0.332932398
ToeSegmentation2,1.814818762,1.101731647,0.78587421,0.344532687,11.25626439,0.258075058,0.449197434,1.335007325,3.721973017,2.503643341,0.111724988,0.35506621
Trace,3.820941571,2.846302554,2.003235546,0.891606085,10.96453849,0.476378448,1.082221463,2.858674511,5.383567743,6.485925384,0.531356603,0.870541632
TwoLeadECG,0.551736999,0.278384365,0.223599178,0.053490169,18.22863076,0.087129675,0.116497204,0.265936352,0.491742186,0.565527596,0.059681706,0.098347187
TwoPatterns,22.62261139,17.36301808,12.0466193,4.13038094,124.2040981,2.652153902,6.696667604,17.70778269,33.75809869,37.7163142,4.734666541,3.808584318
UMD,0.993980478,0.640629057,0.522417119,0.149388436,5.240730382,0.135646127,0.343304329,0.687526949,1.261379734,1.409340292,0.101132184,0.216183774
UWaveGestureLibraryAll,86.75609154,83.93970355,41.85341841,41.86316926,850.4282409,13.53387109,22.44997398,66.36535252,118.1036736,138.9416735,4.386187807,16.25808379
UWaveGestureLibraryX,30.24258645,26.45543433,14.28013125,11.99303354,280.2034747,4.910036005,8.740088619,26.56514181,47.49165191,47.20676155,4.337231733,6.448051721
UWaveGestureLibraryY,30.2642193,28.00328405,14.95791458,12.72468753,277.5819001,4.859517895,8.942961082,26.35576894,44.67728224,50.33425754,4.31438408,6.345696218
UWaveGestureLibraryZ,30.20567802,28.07710599,16.14061736,12.59048901,276.955202,4.871643566,8.85402593,23.71325111,43.24287709,47.58231968,4.22833506,6.27260346
Wafer,22.74810826,18.39913551,11.76080109,5.964377508,211.4353137,3.020088442,7.297652081,18.33063459,33.50441957,38.57649472,4.682710923,4.137700416
Wine,1.753261741,1.195029538,0.841195287,0.372686703,5.151805,0.258970462,0.510341488,1.259009615,2.604818009,2.666102052,0.172725573,0.381579086
WordSynonyms,8.286027398,6.796001386,3.898565935,2.654738896,48.09738273,1.23496668,2.340765208,6.15729104,11.51009049,13.4711786,1.359050974,1.805477135
Worms,16.72749505,17.06522318,8.76465914,7.870538954,46.99071507,2.638014369,4.640626773,14.0084819,25.08657751,28.63381962,0.927739948,3.284531355
WormsTwoClass,17.32440808,16.73829219,8.913475195,7.646706492,46.78600833,2.627532646,4.651616141,13.97221455,24.97373746,28.97750296,0.767156132,3.461563222
Yoga,13.52970117,11.84768405,6.40957165,5.000965767,277.7105123,2.097902797,3.598355606,13.18562849,20.03495035,21.63301552,1.224088266,2.79725036
